smiles,score
Cc1nn2c(=O)cc(CN(C)C(C)(C)CCO)[nH]c2c1C,-14.469111
NC(=O)c1cccc(CC(=O)N2CC3C(C2)C3NC(=O)c2cccc(-n3cc[nH]c3=O)c2)c1,-36.709883
Cc1nc2ccc(NCC(=O)NCCC(C)(C)C)c(Br)c2nc1C,-10.899354
CNC(=O)Nc1cccc(C(=O)NCC(C)(O)CNC(=O)c2cc(NC(=O)NC)ccc2Cl)c1,-13.618485
CN(C)S(=O)(=O)NCC(=O)N1CCN(C(=O)COc2ccsc2)CC1,-21.882488
O=S(=O)(CCCF)NC1CCN(CC2=CCCCC2)CC1,-10.011728
O=C(NCC(NC(=O)c1ccc2cnccc2c1)C1CC1)c1ccc2cn[nH]c(=O)c2c1,-39.511074
NC(=O)c1ccc(/C=C/C(=O)N2CC3CC2CN3C(=O)c2ccc3cc(O)ccc3c2)o1,-38.401646
O=C(/C=C/c1ccc(-n2ccnc2)cc1)NC1C2CN(C(=O)c3cc4cc(O)ccc4[nH]3)CC21,-31.326784
O=C(NC1CCN(C(=O)Cc2c[nH][nH]c2=O)CC1)c1ccc(-c2ccncc2)[nH]c1=O,-26.88017
CNc1ncnc2cc(C(=O)NCC(O)CNC(=O)c3ccc(C(N)=O)cc3)ccc12,-28.734142
NC(=O)c1cc(S(=O)(=O)NCC(=O)N2CC3CN(C(=O)CCc4ccnc(Cl)c4)CC3C2)c[nH]1,-32.569453
O=C(/C=C/c1ccc2c(c1)OCO2)NC1CCC1NC(=O)c1cn[nH]c1,-32.937595
CC(CNC(=O)CSCCC(F)(F)F)(NC(=O)c1cccc(-c2noc(O)n2)c1)C1CC1,-15.561362
O=C(/C=C/SCc1ccco1)NCC(CO)NC(=O)c1cccnc1Oc1ccc(Cl)cc1Cl,-11.649333
CCC(CC)(NCC(=O)N1CCCCC1C(N)=O)c1ccccc1,-14.809748
O=C(CNC(=O)c1c[nH]c(=O)[nH]c1=O)NC1(C2CN(C(=O)c3ccc(-c4cn[nH]c4)cc3)C2)CC1,-31.794415
CCn1nc(C(=O)N2Cc3ccc(OC)cc3C2)cc1C,-24.478506
C=CCOC(=O)NCC(=O)N1CC(O)C(n2cc(CNC(=O)C(C)O)nn2)C1,-16.684292
O=C(Cn1ccc(=O)c2ccccc21)NC1CC2CC1N(C(=O)c1cc3cc(O)ccc3[nH]1)C2,-35.897418
O=C(Nc1cccc(F)c1)OC1CN(c2nc3c(Br)cccc3s2)C1,-20.573517
CCc1noc(-c2ccc(NC(=O)CC(C)C3CCCO3)c(Cl)c2)n1,-13.795396
CC#CC(C)Sc1nccn1-c1ccc(OC)cc1,-21.527736
O=C(NCCOC1CN(C(=O)C2(C(F)(F)F)CCCCO2)C1)C(CO)c1ccccc1,-12.210801
CCO/C=C(\C#N)C(=O)NC(C)CNC(=O)c1ccc(C)cc1,-17.946509
Cc1nc(NCC(=O)N(C)Cc2ccccc2)c(C#N)c2c1CCCC2,-15.360373
NC(=O)c1cc(S(=O)(=O)NCC(=O)NC2C3CN(C(=O)c4ccc(Cn5ccnc5)cc4)CC32)c[nH]1,-28.069975
CC(=O)Nc1cc(OCc2cc3ccc(C)cc3nc2Cl)ccc1Cl,-16.933653
CC1C(NC(=O)c2c[nH]c(=O)c3cnccc23)CCCN1C(=O)Cn1cnc2c(N)ncnc21,-28.806872
CC1CN(C(=O)c2cc(=O)c3cc(O)ccc3o2)CC1NC(=O)c1ccc2[nH]c(=O)[nH]c2c1,-28.709182
Cc1cc(N2CCN(C(=O)NC(C)c3ccoc3)CC2)[nH]n1,-20.112298
CCOC(=O)c1nc(C(CC)N2CCC(=O)N(CCc3ccc4c(c3)OCCCO4)C2=O)nn1C,-2.403461
CC(NC1CC(C)(C#N)C1)c1ccnn1C,-17.085902
CCOC(=O)CSCC(=O)c1cccc(C#N)c1,-14.879275
NC(=O)c1ccc(-c2cccc(C(=O)NCc3ccc(-c4cncnc4)cc3)c2)cc1,-41.262463
O=C(NCC12CC1CN(C(=O)c1ccncc1)C2)c1ccc(-c2cn[nH]c2)cc1,-30.347507
COC1CN(C(=O)CNS(=O)(=O)c2c[nH]c(C(N)=O)c2)CC1NC(=O)c1ccc2c(c1)CN(C)C(=O)N2,-27.249268
O=C(C1Cc2ccccc2C1)N1CCN2CCC1CC2,-19.229151
CS(=O)(=O)C1CC(C(=O)N2CCCC(N3CCCCC3=O)C2)C1,-12.646441
CN(C(=O)c1cc2n(n1)CCCC2O)C1CC(NC(=O)c2ccc3c(c2)COC3=O)C1,-23.59891
Cn1ccc2ccc(C(=O)N3CC(NC(=O)Cc4cccc(C(N)=O)c4)CC3CO)cc21,-33.928943
Cc1cc(Br)c(S(=O)(=O)Nc2ccc(Br)cc2Br)cc1Br,-17.465643
CC(CNC(=O)c1ccc2nccnc2n1)(NC(=O)c1ccc(C(N)=O)cc1)C1CC1,-31.195401
O=C(NCc1cnn(CCO)c1)C1(O)CCCCC1,-23.988305
CC(O)(CNC(=O)CNC(=O)c1ccc(O)cc1)CNC(=O)c1ccc2n[nH]c(=O)n2c1,-33.96235
O=C(Cc1coc2cc(O)ccc12)N1CC2CC(C1)N(C(=O)c1ccc3c(=O)[nH]cnc3c1)C2,-29.497435
CN1CCCC(Cn2cc(-c3nn(C)cc3Cl)nn2)C1=O,-20.415128
CCOc1cc(C(=O)N(CCCNC(=O)/C=C/Br)C(C)C)cc(Cl)c1O,-11.133804
Nc1ncnc2c1ncn2C1CN(C(=O)c2cn[nH]c(=O)c2)C1,-41.432419
COc1ccc(Cl)cc1C(CC(C)C)[NH2+]Cc1cc(Br)cc(Br)c1N,-10.876036
O=C(NC1CCCN(C(=O)c2cn[nH]c(=O)c2)C1)c1ccc(-c2cn[nH]c2)cc1,-42.994766
c1cnn(C2CCN(CC3CCCO3)C2)c1,-11.102612
Cc1cc(O)c(C(=O)CCC(=O)NC2(CN(C)C(=O)CC3CC3)CC2)cc1Br,-15.713461
CN(C)c1ccc(C(=O)NCC(=O)NC2(CNC(=O)C3CCCN(C(=O)c4ccccn4)C3)CC2)cc1,-17.638085
COCC1(CC(=O)N2CC(NC(=O)C3CCOC3C(C)C)CC2CO)CC1,-7.67571
CN1C(=O)C(=C(Nc2cccc3ncccc23)c2cc3ccccc3c(=O)[nH]2)C(=O)N(C)C1=O,-19.132158
N#Cc1ccc(C(=O)N2CC(NC(=O)CNS(=O)(=O)c3c[nH]c(C(N)=O)c3)C2)s1,-35.676847
NC(=O)c1cc(S(=O)(=O)NCC(=O)N(CCNC(=O)c2ccc3c(c2)CCC(=O)N3)CC2CC2)c[nH]1,-21.896682
COC(=O)c1sc(C(=O)N=S(C)(C)=O)cc1N,-18.340583
NC(=O)c1ccc(C(=O)N2CC3C(CNC(=O)c4cccc5c4oc4ccccc45)C3C2)cc1,-35.504822
CN(C(=O)CCCC(C)(C)C)C1CCN(C(=O)C2CC3CCC2CC3)C1,-4.00859
O=C(NC1(CCNC(=O)c2cccc3sccc23)CCC1)c1ccc(-c2cn[nH]c2)cc1,-32.624686
O=S(=O)(NC1Cc2ccccc2C1O)c1ccc2ccccc2c1,-23.69141
CN(C(=O)OC(C)(C)C)C(CNc1cccc(-n2ccnc2)n1)Cc1ccccc1,-22.492691
CC(C1CC1)n1cc(NC(=O)CCCOc2cccnc2)cn1,-17.498128
CC(=O)N1CCCC1CC(=O)NCC1CCN1C(=O)c1cnoc1-c1ccc(C)o1,-18.275034
O=c1c2cc(Cl)cc(F)c2ncn1Cc1ccc(Br)c(F)c1F,-20.213661
CNc1nccc(N2CCN(CCOC(C)C)CC2)n1,-14.370112
Cc1c[nH]c(=O)n1-c1cccc(C(=O)NC2C3CN(C(=O)c4ccc(C(N)=O)cc4)CC32)c1,-36.540613
O=C(NCC1CCN1C(=O)C1(Cc2ccc(F)cc2)CCOCC1)c1cccc(F)c1,-14.429156
O=C(Cc1coc2cc(O)ccc12)N1CCC2C(C1)CN2C(=O)c1c[nH]c2ncncc12,-35.287359
NC(=O)c1ccc(C(=O)N2CC3C(CNC(=O)CNC(=O)c4ccc(S(N)(=O)=O)cc4)C3C2)cc1,-26.745766
CCOc1ccc(C)cc1S(=O)(=O)N1C2CCC1CC(O)(Cc1ccc(F)cc1F)C2,-10.982156
CC(CNC(=O)/C=C/c1ccc(C(N)=O)cc1)CNC(=O)c1ccc(-n2ccnc2)c(F)c1,-31.696228
NC(=O)c1cc(S(=O)(=O)NCC(=O)NCC2C=CC(NC(=O)c3cnc(Cl)s3)C2)c[nH]1,-29.216017
O=C(CC1COC1)NCC1(c2ccc3ccccc3c2)CC1,-21.337314
COc1ccc(S(=O)(=O)N2CCCC2c2nc3c(n2C)CCCC3)cc1,-19.28131
Cc1nc2ccc(NC(=O)C(=O)NCC(CO)Cc3ccco3)cc2nc1C,-20.071957
COC(=O)C1C(c2csc(NC(=O)C(=O)NCC(=O)Nc3cccc(Cl)c3C)n2)C1(C)C,-16.522097
NC(=O)c1ccc(CC(=O)NCC2CC2CNC(=O)c2ccc3cnccc3c2)cc1,-40.236608
CN1CCN(Cc2nnc(-c3ccco3)o2)CC1CO,-16.627009
CC1CC(NC(=O)c2ccc(C(N)=O)cc2)CN(C(=O)c2ccc(=O)[nH]c2)C1,-40.314756
O=C(Cc1ccc2[nH]ncc2c1)NCCOC1CN(C(=O)c2csc(-c3ccc(O)cc3)n2)C1,-35.744576
CC(CNC(=O)CC1(Cn2cnnn2)CCCCC1)n1cc(-c2cnccn2)nn1,-13.662207
N#CC1(CCN2CCCC3(C2)NC(=O)NC3=O)CCOCC1,-14.437445
COC(=O)CC1(c2ccccc2)CN(S(=O)(=O)CC(=O)OC)C1,-15.91197
CN(C)C(=O)c1ccccc1C(=O)N(C)CC1(O)CN(C(=O)CNC(=O)Nc2cccc(Cl)c2)C1,-14.2697
CCCN1CC(CNCc2cc(Cl)cc(Cl)c2)CC1=O,-16.10801
Cc1cc(C(=O)N2CCC3(CC2)CC(C2CC2)=NO3)no1,-11.63758
CC(C)(CNC(=O)c1ccc2c(=O)[nH][nH]c(=O)c2c1)NC(=O)c1ccc(O)cc1,-33.839497
O=C(Cc1n[nH]c(=O)c2ccccc12)NCC1(NC(=O)c2ccc3cc(O)ccc3c2)CC1,-35.169109
O=C(/C=C/c1ccc(O)cc1)NCCC1CN(C(=O)c2cc(-c3ccncc3)n[nH]c2=O)C1,-32.686567
O=C(NC1(CNC(=O)c2c[nH]c(=O)c3cncn23)CCCC1)c1c[nH]c(=O)c(Cl)c1,-27.121587
Nc1ncnc2cc(C(=O)NCCC3CN(C(=O)CCCNC(=O)c4ccc5[nH]nnc5c4)C3)ccc12,-26.624201
CCOc1ccccc1Oc1ccccc1C(=O)N1CCCC(c2cn(C3CCCNC3=O)nn2)C1,-16.498033
CC(C(=O)Nc1ccc(N2CCC(C(N)=O)CC2)cc1)C(C)S(C)(=O)=O,-15.313753
COc1cc(-c2ccccc2)sc1C(=O)NCC1CN(C(=O)C2(C)CC(C)OC(C)C2)CC1C,-14.139822
Cc1cc2cn[nH]c2cc1C(=O)NCC1CN(C(=O)c2ccc3[nH]c(=O)[nH]c3c2)C1,-26.527734
N#Cc1ccccc1Oc1ccc(NC(=O)C2CCC(C(=O)N3CCCC3)O2)cc1,-15.320012
Cn1ncc2c(O)cc(C(=O)NC3CCCC3NC(=O)C3CC(=O)N(c4cn[nH]c4)C3)cc21,-29.454292
CCC(CC)n1nccc1C(=O)N(C)CC(C)(C)CNC(=O)c1cnn(-c2ccc(F)cc2F)c1,-8.965517
Nc1ncnc2c1ncn2CCC(=O)NC1(CNC(=O)c2cc(-c3ccncc3)n[nH]c2=O)CC1,-32.534659
CNC(=O)NCC(=O)N1CC(C2CN(C(=O)c3c(C)noc3C)C2)C1,-14.817622
O=C(NC1CCN(C(=O)c2cc(=O)c3cc(O)ccc3o2)CC1O)c1cccc(-c2cnco2)c1,-34.884728
CC1=CC(NC(=O)N2CCC3(CCC(O)CC3)C2)CCC1,-20.296796
COc1ccc(N(C)C(=O)c2csc(C3CCCN(C(=O)OC(C)(C)C)C3)n2)c(OC)c1,-10.690736
O=C(/C=C/c1ccncn1)NC1CN(C(=O)c2ccc3[nH]c(=O)[nH]c3c2)C1,-33.688066
O=C(Cc1ccc2[nH]ncc2c1)NCC1(NC(=O)c2cnn3ccc(=O)[nH]c23)CCCC1,-24.067353
CC1CN(C(=O)C2CCC2)CC(C)N1C(=O)C1=NN(C)C(=O)CC1,-13.510447
COCCCO/N=C(\CCc1ccccc1)c1ccccc1,-16.638076
CN(CC1(O)CN(C(=O)c2cn[nH]c2)C1)C(=O)c1cn[nH]c1,-32.442784
COc1ccc(NC(=O)C(=O)N2CC3C(C2)C3NC(=O)c2oc3ccc(OC)cc3c2C)cc1,-15.368136
O=C(NC1CN(C(=O)Cc2ccc3[nH]ncc3c2)C1)c1cc[nH]c(=O)c1,-35.328633
O=C(/C=C/c1ccc(O)cc1)NC1CCC1NC(=O)c1ccc(-c2ccncc2)[nH]c1=O,-38.05503
Nc1nncc(-c2cccc(C(=O)NC3CCC(NC(=O)Cc4cccc5cnccc45)C3)c2)n1,-34.929879
NC(=O)c1ccc(C(=O)NC2C3CN(C(=O)c4cc5ccccc5cc4O)CC32)cc1,-30.52928
CC(SCc1ccc2[nH]cnc2c1)c1cc2ccccc2o1,-18.766714
O=C(NCCC1(NC(=O)c2ccc(-c3ccc(O)cc3)cc2)CCC1)c1cn[nH]c1,-32.421625
Nc1ncnc2cc(C(=O)N3CCC(NC(=O)c4ccnc5[nH]c(=O)[nH]c45)C(F)C3)ccc12,-35.026104
O=C(NCC1(O)CCN(C(=O)c2ccc(-c3ccncc3)nc2)C1)c1cn[nH]c1,-28.271743
O=C(Cc1cn[nH]c1)NCC1CCCN1C(=O)c1ccc2c(=O)[nH][nH]c(=O)c2c1,-37.352421
CC1CCN(C(=O)c2ccc3n[nH]c(=O)n3c2)CC1NC(=O)c1c[nH]c(=O)c2cncn12,-32.045173
CCOc1ccc(OCC)c(NS(=O)(=O)c2cc(F)ccc2OCCOC)c1,-15.184094
CC1CN(C(=O)c2ccc3n[nH]c(=O)n3c2)CC1NC(=O)C1CCCN(c2cc(=O)[nH]cn2)C1,-38.164621
Cc1nnnn1C(Cc1cccc(F)c1)C(=O)Nc1ccc(CNS(C)(=O)=O)cc1,-14.400816
Nc1ncnc2cc(C(=O)N3CCC(CCNC(=O)Cc4cc5ccccc5o4)C3)ccc12,-34.643421
Nc1ncnc2c1ncn2CCC(=O)NC1(C2CN(C(=O)c3ccc(-c4ccncc4)s3)C2)CC1,-34.845919
NC(=O)c1ccc(C(=O)NCC2(NC(=O)c3cc(Br)cc4[nH]c(=O)[nH]c34)CC2)cc1,-36.08334
Fc1ccc(N(Cc2cn(Cc3ccccc3)nn2)Cc2cccs2)cc1,-23.898909
COc1ccc(Cl)c(CNC(=O)c2noc(-c3cccc(F)c3)n2)c1,-20.872453
O=C(Cc1ccc2c(c1)COC2)NC1(CNC(=O)C2CC3CCC2C3)CC1,-22.466204
O=C(CNS(=O)(=O)c1ccc(Cl)s1)NCC1(CNC(=O)c2c[nH]c3ncncc23)CC1,-28.933013
Cn1ccc(C(=O)NCC2CCN2C(=O)/C=C/c2ccc(C(N)=O)o2)cc1=O,-34.114652
CC(C)CC(NS(=O)(=O)CCN1CCOC1=O)c1nc[nH]n1,-10.832325
CC(CCN1CCOCC1)NC(=O)CC(O)c1ccc(F)cc1,-20.520453
O=C(Cc1ccc(CO)cc1)NC1CC(CO)N(C(=O)CN2C(=O)c3cccnc3C2=O)C1,-25.436631
CC1(NC(=O)c2cc[nH]c(=O)c2)CN(C(=O)C2CCCN(c3cc(=O)[nH]cn3)C2)C1,-27.292038
NC(=O)c1cn(CC(=O)NC2(CNC(=O)c3cn[nH]c3)CCC2)c2ccccc12,-35.239936
CCCc1ccc(C(=O)N2CCN(C(=O)C(=O)c3ccccc3)C(C)C2C)cc1,-17.205044
Nc1ncnc2cc(C(=O)N3CC(C4CN(C(=O)Cc5ccc(-n6ccnc6)cc5)C4)C3)ccc12,-33.074774
O=C(/C=C/c1ccc(O)cc1)NC1(CNC(=O)c2ccc3oc4ccccc4c3c2)CC1,-40.104254
O=C(NC1CC(CNC(=O)C2CCN(c3ccncc3)CC2)C1)c1ccc(-c2cn[nH]c2)cc1,-30.818258
O=C(Cc1csc(-c2ccc(O)cc2)n1)NCC1CCCN1C(=O)c1ccc2cn[nH]c(=O)c2c1,-30.557947
O=C(NCC1CCN1C(=O)c1c[nH]c(=O)c2cnccc12)c1cc(=O)c2cc(O)ccc2o1,-33.032517
O=C(NC1CCC(NC(=O)c2c[nH]c(=O)c3ccccc23)C1)c1coc2ccc(O)cc12,-30.386992
CN(C)C(=O)c1cccc(NC(=O)CN(c2cccc(C#N)c2)S(C)(=O)=O)c1,-15.443444
O=C(CCc1ccc(O)cc1)N1CCCN(C(=O)c2ccc3cn[nH]c(=O)c3c2)CC1,-28.43857
Cc1c(C(=O)Oc2ccc(OCC(N)=O)cc2)sc2c(Br)csc12,-28.800628
O=C(NC1CC(F)CN(C(=O)C2CCCc3cccnc32)C1)c1cccc2ncccc12,-22.85472
O=C(c1ccc2c(=O)[nH][nH]c(=O)c2c1)N1CCN(C(=O)C2CC(=O)N(c3cn[nH]c3)C2)CC(O)C1,-35.674663
CCc1nnsc1C(=O)N(CCNC(=O)c1c2ccccc2cc2ccccc12)C1CC1,-15.705177
Cc1cc2sc(NC(=O)NCc3c(C)cccc3Cl)nc2cc1Cl,-25.380022
Cc1sc(=O)n(CC(=O)NCCNC(=O)c2ccccc2Oc2cccnc2)c1-c1ccccc1,-14.306404
Cc1cccc2cc(C(=O)N3CC4CC4(CNC(=O)c4ccc(C(N)=O)cc4)C3)oc12,-32.563739
NC(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc4c(=O)[nH][nH]c(=O)c4c3)C3CC32)cc1,-31.851175
CCOC(=O)C1CN(c2nc3ncccc3cc2C#N)CC1C(C)(C)C,-13.231834
NC(=O)c1ccc(C(=O)NCCC2CN(C(=O)c3cc(Br)cc4[nH]c(=O)[nH]c34)C2)cc1,-30.791323
O=C(Nc1ccsc1)Nc1cc(-c2ccc(Cl)cc2Cl)n[nH]1,-22.759511
O=C(Cc1ccc(Cl)cc1Cl)N1CC2=C(C1)CN(C(=O)C1CC13CCc1ccccc13)C2,-13.881276
Cc1ccccc1-c1nc(S(=O)(=O)N2CCN(CC(=O)N(C)Cc3ccccc3)CC2)cs1,-18.855531
CN(CCNC(=O)C1CCN(c2ccccc2)C1)C(=O)c1cnn(C)c1C(F)F,-16.154067
O=C(NCC1(CNC(=O)c2cnn3ccc(=O)[nH]c23)CCC1)c1cc2ccncc2cc1F,-26.148323
Cc1cn(CC(=O)NC2CCCCC2NC(=O)c2ccc3c(N)ncnc3c2)c(=O)[nH]c1=O,-29.66227
CCCOCCOC(=O)c1nn(C)c2c1CN(C(=O)OC(C)(C)C)CC2,-11.314558
COC(=O)CCC(=O)N1CCC(C2(C)CC2)CC1,-10.766806
C#CCOCCOCCOCCOCCC(=O)NCCOC1CN(C(=O)CNc2nccc(OC)n2)C1,-12.384173
CCc1nc2ccc(NC(=O)N3CCC34CCCC(C)(C)C4)cc2s1,-12.295686
NC(=O)c1cc(S(=O)(=O)NCC(=O)NCC2CCCN2C(=O)c2ccc3c(c2)CCC3)c[nH]1,-25.646274
COc1c[nH]c(C(=O)N(C)Cc2occc2C)cc1=O,-17.651667
CCCOc1ccc2ccccc2c1CN(C)Cc1cc(F)cc(F)c1F,-14.894176
COCCOC/C=C/C(=O)Nn1c2ccccc2c2ccccc21,-14.443957
CCCCOC(C)C(=O)N1CC2C(CNC(=O)/C=C/c3ccc(Cl)cc3)C2C1,-12.806421
CC1(NC(=O)CNS(=O)(=O)c2c[nH]c(C(N)=O)c2)CCCN(C(=O)c2ccc3[nH]c(=O)[nH]c(=O)c3c2)C1,-32.848034
Nc1cc(CC(=O)N2CC(F)CC(NC(=O)c3cc[nH]c(=O)c3)C2)ccn1,-34.308241
CCC(CN(C)C(=O)CNS(=O)(=O)c1cccs1)NC(=O)C(C)c1ccc(OC)cc1,-23.224157
O=C(NC1(CO)CN(C(=O)c2cc3cc(O)ccc3[nH]2)C1)c1c[nH]c(=O)c(Cl)c1,-36.283069
O=C(NCC12CC1CN(C(=O)c1ccc3cn[nH]c(=O)c3c1)C2)c1ccc2c(=O)ccoc2c1,-37.761549
CC(CO)(NC(=O)CC1COCCO1)c1ccc(O)cc1,-19.077995
COC(=O)C1CC(O)CCN1C(=O)c1cc(N2CCCC2=O)cc(C(F)(F)F)c1,-18.393243
COC(=O)C(NC(=O)c1ccc(N2CCCCC2)c(S(=O)(=O)N2CCCCC2)c1)C1(C)CC1,-8.213482
Cc1cnc(NC(=S)NCCc2ccc(F)cc2)cc1C,-19.32301
NC(=O)c1cn(CC(=O)NCC2(NC(=O)c3c[nH]c(=O)c4cnccc34)CCCC2)c2ccccc12,-30.761827
O=C(/C=C/c1c[nH]c(=O)[nH]c1=O)NC1CN(C(=O)c2cc3ccncc3c(=O)[nH]2)C1,-30.507316
Cc1onc(CC(=O)Nc2ccc3c(c2)OCO3)c1-c1nnn[nH]1,-21.326719
CC(=O)/C=C/C(=O)N1CCC(O)(c2nc(C)no2)C1,-18.10033
O=C(NC1CCN(C(=O)c2cccn3c(=O)[nH]nc23)C1)c1cccc2n[nH]cc12,-27.931326
CC(CCNC(=O)c1ccc2c(=O)[nH][nH]c(=O)c2c1)NC(=O)C1CCCN(c2cc(=O)[nH]cn2)C1,-34.661737
NC(=O)c1ccc(C(=O)N2CCC(CCNC(=O)c3ccc4cn[nH]c(=O)c4c3)C2)cc1,-38.949096
Cc1ccc(C2CCCCC2C(=O)NCCc2nc(C)cc(C)n2)cc1,-14.587404
CCCC(CC)CNC(c1c(F)cccc1F)C1CCC1,-8.118039
O=C(NCC1(NC(=O)c2cc3cc(O)ccc3[nH]2)CC1)c1ccc(-c2cccnc2)cc1,-30.853169
NC(=O)c1ccc(C(=O)NCC2CN(C(=O)c3ccc4c(c3)CCCN4)C2)cc1,-31.11237
N#Cc1nc(NC(=O)NCc2cc[nH]c2)ccc1Br,-33.15062
O=C(NCCC1CN(C(=O)c2cc[nH]c(=O)c2)C1)c1ccc(-c2ccncc2)[nH]c1=O,-32.649259
Cc1cc(Cl)cc(COC(=O)C2CC2c2cc(F)c(F)c(F)c2)c1,-17.377481
CO/N=C/C(=O)NC(CO)CNC(=O)C1CC(O)C1,-20.256883
CC1CN(C(=O)c2ccc3c(c2)CCC(=O)N3C)CC1CNC(=O)c1ccc2c(N)ncnc2c1,-36.182667
CC1(NC(=O)c2ccc(-c3ccc(O)cc3)cc2)CN(C(=O)c2ccc(=O)[nH]c2)C1,-30.768285
Fc1cc(OC2CCC2)ccc1-c1ccc2nncn2c1,-21.237759
O=C(NC1CN(C(=O)c2cc3cncnc3[nH]2)CCC1O)c1cccn2c(=O)[nH]nc12,-34.054123
O=C(Cc1ccc(-n2ccnc2)cc1)NC1CCC(NC(=O)c2ccc(-c3cn[nH]c3)cc2)C1,-32.367786
CCOC(=O)c1nc(NC(=O)C(=O)c2ccc3c(c2)CCCC3)cn1C,-16.465129
COCC1(CNC(=O)N2CCCC(S(=O)(=O)NC3CCCC3)C2)CCC1,-9.307121
NC(=O)c1ccc(C(=O)NC2(CNC(=O)c3ccc(=O)[nH]c3)CC2)cc1,-40.938066
O=C(Nc1ccc(F)cc1OCCC(F)(F)F)c1c2c(n[nH]c1=O)CCCC2,-18.394955
O=C(NC1CCN(C(=O)c2cc3ccc(O)cc3[nH]2)CC1)c1cc(F)cc2[nH]cnc12,-31.758183
NC(=O)C(=O)NC1CCCCN(C(=O)Cc2coc3cc(O)ccc23)C1,-39.593682
Cc1nc(NNC(=O)c2ccc(C(C)C)cc2C(C)C)[nH]c(=O)c1C,-15.953128
O=C(Nc1ccc(C2CC2)nc1)N1CCOC(c2ccco2)C1,-17.149752
CC1CCCCN1C/C(N)=N/OCc1cscn1,-15.626149
CNC(=O)c1cccc(C(=O)N2CC3CC3C2)n1,-18.143564
NC(=O)c1ccc(C(=O)NC2CCC2NC(=O)CNS(=O)(=O)c2c[nH]c(C(N)=O)c2)cc1,-39.125508
O=C(NC1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)C1)c1ccc2n[nH]c(=O)n2c1,-33.436996
Cc1ccc(C(=O)NC(C)Cn2cc(CNC(=O)C3CCN(C(=O)OC(C)(C)C)CC3)nn2)c(C)c1,-1.826601
Cc1ccc(S(=O)(=O)NC(C(=O)NC2CC(O)CN(C(=O)CNC(=O)NCc3ccco3)C2)C(C)C)cc1,-5.795284
O=C(NC1CCC1NC(=O)c1ccc2ncc(=O)[nH]c2c1)c1cnc2[nH]ncc2c1,-32.815475
Cc1cscc1NC(=O)Nc1cc(F)ccc1OC(C)C,-18.072848
O=C(NC1CCCCN(C(=O)CCc2cccc3cnccc23)C1)c1cn[nH]c1,-31.36566
O=C(NC1CC(O)CN(C(=O)c2ccc3c(=O)[nH][nH]c(=O)c3c2)C1)c1csc(-c2cn[nH]c2)n1,-35.695402
O=C(NC1CCCC1NC(=O)c1cc2ccc(O)cc2[nH]1)c1ccc(-c2cn[nH]c2)cc1,-40.670539
O=C(c1cc2cc(O)ccc2[nH]1)N1CC2CCN(C(=O)c3ccc4c(=O)[nH]cnc4c3)C2C1,-35.030434
NC(=O)c1cc(S(=O)(=O)NCC(=O)N2CCCC(NC(=O)c3ccc4nncn4c3)CC2)c[nH]1,-33.035755
NC(=O)c1cn(CCC(=O)NC2(CNC(=O)c3ccc4c(=O)[nH][nH]c(=O)c4c3)CCC2)c(=O)[nH]c1=O,-34.187684
O=C(NCC(O)CNC(=O)c1cc2ccccc2c(=O)[nH]1)c1ccc(-c2cn[nH]c2)cc1,-34.834424
O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ncc(C(F)(F)F)cc1C(F)(F)F,-23.249856
C=CCC1(CC=C)NC(=O)N(c2cnccc2-n2cccn2)C1=O,-14.835745
CC(C)(O)CN1CCN(C(=O)NCc2ncc(F)cc2F)CC1,-12.61851
CCCC(NC(C)=O)C(=O)N(C)CC(C)N(C)C(=O)CCCc1nccs1,-11.764606
Cc1cccc(C(=O)NC(C)C(=O)NC(C)(C)CCNC(=O)CCCCc2ccc(Cl)c(Cl)c2)c1,-9.983306
NC(=O)CC(NC(=O)NCc1ccc(Cl)s1)c1ccccc1,-24.546577
O=C(NCC1C=CC(NC(=O)c2ccc3c(=O)cc[nH]c3c2)C1)c1ccc2cn[nH]c(=O)c2c1,-36.706663
Cc1ccc(CNc2nc3c(s2)COCC3)cc1C#N,-22.322299
O=C1CNC(=O)c2ccc(C(=O)NC3CCCC3NC(=O)C3CC(=O)N(c4cn[nH]c4)C3)cc2N1,-33.510828
CC(C)CC(CC(C)C)C(=O)NC(C)CCNC(=O)c1coc(CC2CC2)n1,-7.295856
CCC(CNC(=O)c1cc(F)c(CO)c(F)c1)NC(=O)CC(O)c1nc2ccccc2[nH]1,-30.251008
Cc1nnnn1-c1ccc(C(=O)NNc2cc[nH]c(=O)c2)cc1,-30.711152
CCCCNC(=O)NNC(=O)CN1C(=O)CCC1=O,-13.032799
CC(C)COc1ccccc1C(=O)NCC1(O)CN(C(=O)CC(C)c2ccc3c(c2)OCO3)C1,-13.151551
CC1(C)CN(C(=O)c2ccc(-c3cc(F)cc(Cl)c3)o2)C1,-16.863457
C/C(=C\C(=O)N1CCNC(=O)C1c1ccccc1)c1cnccn1,-25.199958
Cc1ccn(CC(=O)N2CC3CCC(C2)N3)c(=O)c1,-17.099581
