smiles,score
Cc1ccc(NC(=O)c2ccccc2NC2COC2)cc1S(=O)(=O)Nc1cccc(Cl)c1,-32.943398
COc1ccccc1CN(C)C(=O)Cn1cc(COC2CCOCC2)nn1,-19.583516
NC(=O)C(Cc1ccc(O)cc1)NC(=O)CCCc1ccc2[nH]c(=O)[nH]c2c1,-35.067321
CN1CCN(c2ccc(-c3ccc(CO)cc3)cn2)CC1,-20.919974
CC(C)C(=O)N(C)C1CN(C(=O)CCNC(=O)c2ccccc2Cl)CC1O,-22.133357
CC(C)(O)CC(=O)NC1CN(C(=O)c2cc3ccc(C(F)(F)F)cc3[nH]2)C(C)(C)C1,-28.376595
Nc1ncnc2cc(C(=O)NC3CC(NC(=O)CNC(=O)Nc4ccccc4)C3)ccc12,-30.611672
COc1cc(C(=O)N2CC(O)C(CNC(=O)/C=C/c3nc4ccccc4o3)C2)cc(Br)c1O,-30.174142
Cn1cnc(S(=O)(=O)NCC(=O)NC/C=C/CNC(=O)c2ccc(=O)n(-c3cccc(Cl)c3)c2)c1,-35.028572
Nc1cc2ccccc2cc1C(=O)NC1(CNC(=O)CC(=O)Nc2nccs2)CCC1,-32.568221
NS(=O)(=O)c1ccc(CC(=O)NCC2CC2CNC(=O)c2cccc3[nH]c(=O)ccc23)cc1,-28.006135
NC(=O)NCc1ccc(C(=O)N2CCC2CNC(=O)CCNS(=O)(=O)c2cccs2)cc1,-40.680195
O=C(CNC(=O)Cc1cccc(F)c1)NCC1(NC(=O)c2cccc(-c3cc[nH]n3)c2)CCC1,-26.436726
O=C(Nc1ccccc1NCc1ccc(Cl)cc1)c1c[nH]c(=O)c2ccccc12,-37.824329
C=CCC(CNC(=O)c1ccccc1-c1ccccc1)NC(=O)c1cccc(-c2nccs2)c1,-27.157541
O=C(CCNC(=O)Nc1ccccc1)NCC1CCCN1C(=O)c1cc(=O)[nH]c(=O)[nH]1,-27.635108
Cc1nc(Cl)ccc1Cn1cc(CSCCNC(=O)CSCC(=O)Nc2ccc(F)cc2)nn1,-22.989329
CCCn1c(=O)[nH]c(=O)c2c1nc(-c1ccc(OCC(=O)NCC)cc1)n2CCN1CCOCC1,-23.80481
CC(C)(C)OC(=O)Nc1ccc(C(=O)N2CC(C(F)Cn3cc(C4CCCS(=O)(=O)C4)nn3)C2)cn1,-17.672986
CC1(NC(=O)c2cc(=O)cc(Cl)[nH]2)CC(NC(=O)c2cccn(Cc3ccccc3)c2=O)C1,-40.203523
NS(=O)(=O)c1ccc(C(=O)NCC(=O)NC2CC(NC(=O)c3n[nH]c(=O)[nH]c3=O)C2)cc1,-30.314389
O=C(Nc1c[nH]c(=O)[nH]c1=O)c1cc2ccccc2cc1NS(=O)(=O)c1cccs1,-32.453235
Cn1ccc(C(=O)NCC2CCCC2NC(=O)Cc2ccc(S(N)(=O)=O)s2)cc1=O,-32.031965
CC(C)c1nc2cc(NC(=O)C(=O)NCCc3ccncc3)ccc2o1,-25.601488
CCN(CCNC(=O)CCc1c(C)nc(=O)[nH]c1C)C(=O)c1ccccc1Cn1cncn1,-18.301206
NS(=O)(=O)c1ccc(NC(=O)C(=O)NCCCCNC(=O)CCc2n[nH]c(=O)[nH]c2=O)cc1,-31.294581
NC(=O)c1ccccc1NCC(=O)N1CCCCC(NC(=O)c2cccn(Cc3ccccc3)c2=O)C1,-43.405919
CSC1CN(C(=O)c2cc(C)c(C)o2)CC1NC(=O)Cc1ccc2[nH]c(=O)[nH]c2c1,-28.082042
O=C(CN1CC2CCOC(=O)C2C1)c1cccs1,-20.386971
Nc1nc(CCCC(=O)NCC2CCCC2NC(=O)c2cc(-c3ccc(F)cc3)cs2)cs1,-34.46638
CNc1ncc(CNc2ccc(C)c(S(=O)(=O)NC(C)(C)C)c2)cn1,-26.831858
CC1(C)CCc2oc(C(=O)Nc3cccc(NC(=O)c4ccc(S(=O)(=O)NCC(N)=O)o4)c3)cc2C1=O,-36.695779
COc1ccc(OCCN(C)C(=O)Nc2ccc(C)nc2N(C)C)cc1,-23.488568
O=C(CCCNC(=O)c1ccc(F)cc1F)NCC1CCCN(C(=O)Cc2ccc3[nH]ncc3c2)C1,-30.69635
CCN(Cc1nc2ccsc2c(=O)[nH]1)C(=O)C(=O)NC1COc2ccccc2C1,-21.447105
CCc1nc(-c2cccc(C(=O)N3CC4(CC(NC(=O)/C(=N/OC)c5csc(N)n5)C4)C3)c2)no1,-26.543246
NC(=O)CNS(=O)(=O)c1ccc(C(=O)NC2CCC(NC(=O)c3cccc(-c4ccccc4)n3)C2)o1,-34.535178
Cc1ccc2c(C(=O)NC3CCC(NC(=O)Cn4ccc(=O)[nH]c4=O)C3)n[nH]c2c1,-31.70523
CC(=O)NCC(=O)NCC(=O)NC1CCCC(NC(=O)c2cc3c(c(S(N)(=O)=O)c2)CCC3)C1,-31.076745
O=C(Cn1cnc2c(cnn2-c2ccccc2F)c1=O)Nc1ccc2c(c1)CCC2,-22.404689
O=C(NC(C(=O)Nc1cccc(NC(=O)c2cc(=O)c3ccccc3o2)c1)c1ccccc1)c1ccco1,-30.336591
Nc1ncnc2cc(C(=O)NC/C=C/CNC(=O)Cc3ccc4cn[nH]c4c3)ccc12,-30.837664
COC(=O)c1ccc(-c2ccccc2)cc1NC(=O)C(=O)NCc1ccc(-c2ccco2)cc1F,-32.580095
COC1CC2CC1CC2N(C)C(=O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-21.602323
O=C(Cc1ccc2occc2c1)NCC1(NC(=O)COc2ccc(-c3ccccc3)cc2Cl)CCC1,-33.32544
CN1CCN(CC#Cc2cc(F)cc(C#N)c2)c2cccnc21,-20.541191
CC(=O)NC/C=C/CNC(=O)C12CCC(C#N)(CC1)CC2,-20.029095
O=C(Cc1c[nH][nH]c1=O)NC1CC(NC(=O)c2cccc(NC(=O)c3cccs3)c2)C1,-32.971075
CCCc1nc2c(C)cc(C(=O)NC(CNC(=O)CCc3cc(OC)ccc3OC)C(C)C)cc2[nH]1,-28.861822
Nc1ccccc1C(=O)CCC(=O)NCC1(NC(=O)c2cc(-c3cc[nH]n3)ccc2F)CCC1,-28.834297
Nc1cc(C(=O)N2CC3CC2CN3C(=O)c2cc3ccccc3[nH]c2=O)ccc1S(N)(=O)=O,-30.378722
CC(C)(C)c1cc(NC(=O)CCCN2C(=O)c3ccccc3N3C(=O)CCC23C)c(O)c(C(C)(C)C)c1,-18.356767
NS(=O)(=O)c1ccc(C(=O)Nc2cccc(NC(=O)c3ccc4c(=O)[nH]c(=S)[nH]c4c3)c2)cc1,-29.409751
Cn1ccc(NC(=O)Nc2nccc(C3CC3)n2)n1,-22.467188
CCN(Cc1ccc(Cl)s1)C(=O)C1(S(C)(=O)=O)CC1,-22.49897
CN(C(=O)c1ccco1)c1ccccc1C(=O)NC/C=C/CNC(=O)Cc1ccc(S(N)(=O)=O)cc1,-35.027982
CCCCC(NC(N)=O)C(=O)NC(C)CNC(=O)Cc1csc2ccccc12,-28.607493
O=C(CNS(=O)(=O)c1ccc(Cl)s1)NCC1(NC(=O)Cc2ccc(-c3ccccc3)cc2)CCOC1,-35.576584
NC(=O)Nc1cccc(F)c1C(=O)Nc1cccc(NC(=O)c2cccc(C(=O)Nc3ccccc3)c2)c1,-30.530436
NS(=O)(=O)c1ccc(NCC(=O)NCC(O)CNC(=O)Cc2scnc2-c2cccs2)c(F)c1,-30.589399
O=C(Cc1ccco1)N1CCN(C(=O)Cc2ccncc2Cl)CC(O)C1,-25.989334
CC(C)N(CCNC(=O)CN1C(=O)Cc2ccccc21)C(=O)C1CCc2ccccc2CC1,-21.417057
CN(C)c1ccc(NC(=S)NNC(=S)NCC(F)(F)F)cc1,-25.253437
OCc1ccnc(N2CCC(O)(Cc3cccc(F)c3)C2)c1,-23.738351
CNC(=O)Nc1cccc(C(=O)NCC(C)(O)CNC(=O)c2cc(NC(=O)NC)ccc2Cl)c1,-29.568831
C/C(=N/Nc1cccnc1)c1ccc(C(F)(F)F)s1,-21.814283
O=C(NCC(NC(=O)c1n[nH]c(=O)[nH]c1=O)C1CC1)c1ccc(SCc2cccnc2)cc1,-37.912432
O=C(CNC(=O)NCCS(=O)(=O)c1ccc(F)cc1)NCC1CC1,-24.486204
O=C(CSc1nc(COc2ccc(Cl)cc2)n[nH]1)c1ccc2c(c1)CCCC2,-30.419807
COc1cccc2nc(N3CCN(c4ccccc4F)CC3)sc12,-26.48839
CC1CCCC(N(Cc2cnn(C)c2)Cc2c(F)cccc2Cl)C1C,-18.636999
CCc1ccc(C(=O)C(=O)NCC2(NC(=O)c3ccc(=O)n(Cc4ccccc4)c3)CCC2)s1,-27.938934
O=C(NC1CCCCC1NC(=O)c1csc2ccccc12)c1ccc(-c2cccs2)[nH]c1=O,-35.855748
O=C(Cc1cc(=O)[nH]c(=O)[nH]1)NC1(CNC(=O)c2cccc3[nH]c(=O)ccc23)CC1,-26.307328
CCOc1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)cc1CO,-24.377679
CC(C)(CNC(=O)C1(c2cccc(Cl)c2)CC1)c1cccc(Cl)c1,-26.925858
Cc1ccc(NC(=O)C(=O)NC2CC(NC(=O)CSCC(=O)N3CCCCC3)C2)cc1,-27.491033
O=C(CNC(=O)c1ccc(O)cc1)NC1CCCCC1NC(=O)CNC(=O)c1c[nH]c2ccccc2c1=O,-35.857656
O=C(CNC(=O)c1cccs1)NC1C=CC(CNC(=O)c2cccc(-c3ccc(=O)[nH]n3)c2)C1,-28.796358
Cc1cc(C(F)(F)F)nn1CC(=O)N1CCCC(CNC(=O)c2c[nH]c(=O)c3cnccc23)C1,-21.549125
Cc1ccncc1CC(=O)N(C)CCNC(=O)/C=C/c1ccco1,-26.622942
Cc1cn(C)nc1-c1cccc(F)c1C1CC1,-18.127416
CC(CNC(=O)c1nc2c(s1)CN(C)CC2)CN(C)C(=O)CCC(=O)c1ccc(Cl)s1,-25.994833
COc1ccc(C(=O)N2CCOc3cc(F)ccc32)cc1-n1c(C)ccc1C,-20.391289
Nc1nc(-c2ccc(C(=O)N3CC(O)C(CNC(=O)c4sccc4S(=O)(=O)Nc4cccnc4)C3)cc2)cs1,-33.848693
NC(=O)NC(C(=O)NC1CCCC1NC(=O)CCc1c[nH]c2ccccc12)c1ccccc1,-38.704692
Cc1c[nH]c(/C=C/C(=O)NC2CCCC2CNC(=O)Cc2ccc(S(N)(=O)=O)s2)n1,-29.161139
Cc1cccc(-c2cccc(C(=O)NC3CCCC3NC(=O)c3ccc(Cl)cc3NC(=O)c3cccs3)c2)c1,-25.281284
O=C(CC(=O)NC1CCCC1NC(=O)Cc1ccc2[nH]c(=O)[nH]c2c1)Nc1nccs1,-34.60737
NC(=O)CNS(=O)(=O)c1ccc(C(=O)Nc2cccc(NC(=O)C(NC(N)=O)c3ccccc3)c2)o1,-33.22089
CCC1(c2ccccc2)CN(c2cc3c(nn2)-c2ccccc2C3=O)C1,-20.342268
CC1CC1c1ccc(/C=C/C(=O)NC2C=CC(CNC(=O)c3ccc(-c4ccccc4)cn3)C2)o1,-26.490728
CN(CCc1cnccn1)C1CC(O)C1,-19.75093
COCCS(=O)(=O)c1ccc(Cl)c(C(=O)NCC(O)CNC(=O)C(C)Cc2ccccc2Cl)c1Cl,-23.976963
O=C1CC(Cc2ccc(C(=O)NCC3(NC(=O)c4cc(=O)[nH]c(=O)[nH]4)CC3)cc2)C(=O)N1,-28.280279
Cc1nc(CN2CCN(C(C#N)c3ccc(Br)cc3)CC2)oc1C,-18.701088
Cc1cccc(C)c1CNC(=O)Nc1nc(Cl)nc2c1CCCC2,-27.66601
CC(CNC(=O)c1n[nH]c2ccccc12)NC(=O)c1cc[nH]n1,-23.252106
CCC(C)C(NC(=O)c1ccc(Cl)cc1)C(=O)N1CC(N(C)C(=O)c2nc(C)nc3[nH]ccc23)C1,-22.424395
CN1C(=O)c2ccc(C(=O)Nc3ccc(C#N)c(Cl)c3)cc2S1(=O)=O,-23.63036
Cc1ccc2c(CC(=O)NC/C=C/CNC(=O)Cc3c[nH][nH]c3=O)cc(=O)oc2c1,-29.401293
O=C(Cc1ccc2[nH]ncc2c1)NC1(CNC(=O)c2cccc(CN3CCCC3)c2)CCC1,-35.603239
NC(=O)c1cc(S(=O)(=O)NCC(=O)Nc2cccc(NC(=O)c3nc(N)sc3-c3ccccc3)c2)c[nH]1,-45.630991
O=C(NC1(C(=O)Nc2ccc(Nc3ccc(OC(F)(F)F)cc3)cc2)CCCCC1)c1ccc(Br)cc1,-33.430722
CC(CCCc1ccccc1)C(=O)NC1(C)CC(NC(=O)c2cc(S(=O)(=O)NC3CC3)c(Cl)cc2Cl)C1,-28.742286
NC(=O)NC(CC(=O)NC/C=C/CNC(=O)c1ccn(CC(F)(F)F)c(=O)c1)c1cccs1,-38.255109
CCN(CCCNC(=O)CCOCC(C)C)C(=O)c1cc2cc(Cl)cc(Cl)c2[nH]1,-23.395346
O=C(NC1CCCCC1NC(=O)c1cn(CCO)c(=O)[nH]c1=O)c1ccc2cc(-c3ccccc3)[nH]c2c1,-33.052029
O=C(COC(=O)c1cncn1-c1ccc(Br)cc1)NCCc1cccc(Cl)c1Cl,-22.779893
CC(C)(NC(=O)CNc1ccc(C(N)=O)cn1)C(F)F,-24.459613
CC(C)(Oc1ccc(Cl)cc1)C(=O)N1CCCC(C(=O)Nc2nc(-c3cccc(F)c3)cs2)C1,-19.613477
NS(=O)(=O)c1ccc(C(=O)NCC(=O)N2CCCC2CNC(=O)c2cc3sc(S(N)(=O)=O)cc3s2)cc1,-32.703791
CNS(=O)(=O)c1cccc(NC(=O)CNC(=O)C(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)cc2)c1,-34.903843
CC1(C)CC2CC(C)(CN2Cc2cccc(C(F)F)c2)C1,-24.091541
NS(=O)(=O)N1CCC(C(=O)N2CCN(C(=O)/C=C/c3ccc(Cl)c(Cl)c3)CC(O)C2)CC1,-31.47518
O=C(CCNS(=O)(=O)c1ccccc1)NCC1(NC(=O)c2ccc(=O)[nH]c2)CCC1,-37.699143
NC(=O)NC(C(=O)NC1CC(NC(=O)CNC(=O)Cc2cccc3ccccc23)C1)c1ccccc1,-37.528495
O=C(/C=C/c1ccc2occc2c1)NC1CCCC1NC(=O)c1ccccc1Nc1ccccc1,-31.310381
O=C(COc1ccccc1-c1ccccc1)NC1CCCC1NC(=O)Cc1ccc2occc2c1,-31.153921
Cc1nccn1CCCC(=O)N(C)CCCN(C)C(=O)c1cc(O)c2ccccc2c1,-21.63527
CCS(=O)(CC)=NC(=O)Cc1ccc2c(c1)CCCS2,-20.468602
Nc1ccc(S(=O)(=O)N2CCN(C(=O)C(F)(F)F)CC2)cc1Br,-30.590887
CN(Cc1cccc(C(F)(F)F)c1)C1CCN(CCC2CCCO2)CC1,-17.763795
COCCC(NC(=O)c1cc(F)c(C#N)c(F)c1)c1cccnc1,-18.724248
O=S(=O)(Nc1ccc(Cl)cc1F)c1ccc(OCC2CCCCC2)cc1,-28.224329
O=C(NCc1nc(-c2cc3ccccc3o2)cs1)C(=O)NC1CCCC1Cc1ccccc1,-31.888949
COc1c[nH]c(C(=O)NCC2(NC(=O)Cc3ccc(NC(N)=O)cc3)CC2)cc1=O,-25.289371
O=C(CNS(=O)(=O)c1ccc(Cl)c(Cl)c1)NCCOCCNC(=O)Cc1cc(=O)n(-c2ccccn2)[nH]1,-29.252528
COc1cccc2cc(C(=O)NCCC3CCCN3C(=O)c3nn(-c4cccc(Cl)c4)cc3O)c(=O)oc12,-22.857956
Cc1ccc(-c2ccccc2C(=O)NCCNC(=O)CNC(=O)c2cccc(O)c2)cc1,-30.654429
Cc1ccc2cccc(NC(=O)CSS(C)(=O)=O)c2n1,-21.423792
CN(C)C(=O)C1CCC(C)(C(=O)N(C)CC2(CNC(=O)c3ccc4c(c3O)CCC4)CC2)C1(C)C,-19.796935
CCn1c(=O)[nH]c2ccc(C(=O)Nc3cnn(CC(=O)Nc4ccc(SC)cc4)c3)cc21,-27.458789
CCN(CCNC(=O)c1cccc(O)c1C)C(=O)CNC(=O)NC1CCCCC1,-28.806734
O=C(NC1CC(NC(=O)c2cc3ccccc3[nH]c2=O)C1)c1ccccc1NC(=O)C1CCC1,-33.662136
O=C(NCCNS(=O)(=O)c1cccs1)/C(=C\c1ccco1)NC(=O)c1ccccc1,-32.483105
O=C(CCn1ccc(=O)[nH]c1=O)NCC(NC(=O)Cc1ccc(-c2ccccc2)cc1)C1CC1,-32.501296
CC1CCC(CNC(C)c2nccn2C)CC1,-20.835564
CCc1ccc(C(=O)CCC(=O)Nc2ccc3c(c2)CN(C(C)=O)C3)cc1,-26.309243
Nc1nc(-c2cccc(NC(=O)c3sccc3S(=O)(=O)N3CCc4ccccc4C3)c2)cs1,-32.661664
CC(NCC1(C#N)CCCCC1)C1CCCO1,-17.839975
CCOc1ccc(S(=O)(=O)NCC(=O)N(CCNC(=O)CCc2cccnc2C)C(C)C)cc1,-19.027041
CC(=O)NCc1cccc(CNC(=O)C(=O)NCc2ccc(-c3csc(C)n3)cc2)c1,-30.196123
Nc1nc2cccc(C(=O)NC/C=C/CNC(=O)Cc3cc(=O)[nH]c(=O)[nH]3)c2o1,-32.424215
CCOC(=O)c1ccc(C(=O)N2CCCCC(NC(=O)c3ccc4nc(C5CC5)oc4c3)C2)cc1,-21.640383
CC(C)(C)C(CNC(=O)/C(C#N)=C/c1ccccc1)NC(=O)c1ccccc1NS(=O)(=O)C(F)(F)F,-31.214368
CCn1nc(C)c(CNC(=O)c2ccc(C3CC3(Cl)Cl)cc2)n1,-26.805048
NS(=O)(=O)c1ccc(NC(=O)C(=O)Nc2cccc(NC(=O)C3CC(=O)Nc4ccccc43)c2)cc1,-25.8887
C=CCCC(=O)Nc1cccc(NC(=O)c2ccnc(C)c2O)c1,-27.115716
CCC(CNC(=O)CSc1nc(-c2cccnc2)no1)NC(=O)C(=O)Nc1cccc(C(F)(F)F)c1,-25.776159
CC(C)N(CCNC(=O)c1ccc2oc(N)nc2c1)C(=O)Cn1c(-c2ccc(Cl)cc2)n[nH]c1=S,-26.365128
CCn1c(=O)c2ccccc2n(CC(=O)NC2CCCC2NC(=O)CNC(=O)NCc2ccco2)c1=O,-24.655374
Cc1nc(NS(=O)(=O)CC2(C)CC2(Cl)Cl)cc(-c2ccc(F)cc2)n1,-27.650513
CC(=O)NC1CC(C)(NC(=O)C2CCN(CCS(N)(=O)=O)CC2)C1,-22.299472
CCCN(CCNC(=O)Cc1ccccc1S(C)(=O)=O)C(=O)c1ccccc1NS(=O)(=O)CCC,-21.373822
Cc1ccc(-n2[nH]c(C(=O)NCCCCNC(=O)CNC(=O)NCc3ccc(F)cc3)cc2=O)cc1C,-29.371661
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCCCC1CNC(=O)c1ccccc1Nc1ccccc1,-27.494203
O=C(NC1CCCCC1NC(=O)c1cc(-c2cccs2)nc2ccccc12)c1csc(-c2cccs2)n1,-30.974194
Cc1ccc(-c2ccc(C(=O)NC3CCCC3NC(=O)c3ccc(Nc4ccccc4)cc3)s2)s1,-32.370375
C=CCC(CNC(=O)c1nc2ccccc2[nH]c1=O)NC(=O)c1cc2c(s1)-c1ccccc1CC2,-33.286516
Cn1c(=O)[nH]c2cc(C(=O)N3CC(O)C(O)C(O)C3CO)ccc21,-27.885881
C=CCC(CNC(=O)Cc1ccc2[nH]ccc2c1)NC(=O)c1ccc(-c2ccccc2)[nH]c1=O,-30.721922
CCC(CC)(CNC(=O)c1ccc(C)c(F)c1)NC(=O)CO,-22.380104
O=C(CNC(=O)c1ccccc1)NCC(NC(=O)Cn1ccc(=O)[nH]c1=O)C1CC1,-29.92571
O=C(Nc1ccccc1C(=O)NCC1(CNC(=O)c2cc3ccccc3s2)CCC1)c1ccco1,-30.256548
CCC(NC(=O)Nc1ccc(OCCN(C)C)cc1OC)c1ccccc1OCC(=O)N1CCCC1,-21.758109
CN(C(=O)c1cccc(NS(=O)(=O)c2cccs2)c1)C(CNC(=O)CNC(=O)c1cccc(O)c1)C1CC1,-34.500975
O=C(NCc1ccc(F)cc1)C(=O)NCC(NC(=O)c1cccc(-c2ccc(=O)[nH]n2)c1)C1CC1,-27.584771
O=C(CNS(=O)(=O)c1ccc(Cl)s1)NC1CCC1NC(=O)c1c[nH]c(=S)n1-c1ccccc1,-31.882757
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2nc3ccccn3c2C(=O)OC(C)(C)C)c1,-31.146873
O=C1Cc2ccc(NC(=O)C(Cc3ccccc3)NC(=O)c3cccs3)cc2N1,-31.333124
O=C(CNC(=O)NCc1ccc(F)cc1)NC/C=C/CNC(=O)c1c(Br)ccc2[nH]ncc12,-29.305232
O=C(NCC1CC1)C(=O)N1CC2CC1CN2C(=O)CSc1ccc2ccccc2c1Br,-22.84975
CS(=O)(=O)c1ccccc1CC(=O)NCC1(CNC(=O)c2sccc2S(=O)(=O)Nc2cccnc2)CC1,-31.910564
CC(C)(C)OCC(=O)NC(C)(C)C(=O)N1CCC(c2cccc3ccccc23)CC1,-22.006179
CC(C)Cc1nc(Cn2ncc(N3CCCC3)c(Cl)c2=O)no1,-22.904131
O=C(NNc1cc(C(=O)NCC2CCCCC2)ccn1)Nc1ccccc1NC(=O)Nc1ccccc1,-34.08507
NS(=O)(=O)c1ccc(NC(=O)C(=O)NC2CC(CNC(=O)c3ccc(-c4cccs4)s3)C2)cc1,-28.832907
Cc1nc2ncnn2c(C)c1CCC(=O)N1CCCC1(C)CNC(=O)c1cccc2[nH]c(-c3ccccc3)nc12,-16.034391
O=C(Cc1cc(C(F)(F)F)ccc1C(F)(F)F)NCCC1(NC(=O)CNC(=O)NCc2ccco2)CCC1,-30.433034
O=C(CNS(=O)(=O)c1cccs1)NC1CCN(c2ncc[nH]c2=O)C1,-34.873225
O=C(NCc1ccc(-c2cccs2)cc1)C(=O)NC1CCOC1c1ccc(=O)[nH]c1,-37.571825
O=C(NCC1(CO)C(c2ccccc2)C1)Nc1ncc2c(c1)CCC2,-30.142387
COc1cc(C)c(-c2cccc(CC(=O)OC(C)(C)C)n2)cc1C,-27.018839
O=C(NCC(Cc1ccccc1)c1ccccc1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,-40.586835
O=C(Cn1c(-c2c[nH]c3ccc(Br)cc23)cs/c1=N\c1ccccc1F)NC1CCC1,-27.324334
O=C(CNC(=O)c1cccs1)NC1CCCC1NC(=O)Cn1ccc(=O)[nH]c1=O,-32.752003
COc1ccc(N2CCCC(n3cc(C4(O)CN(C(=O)CN5C(=O)NC(C)(c6cc(C)ccc6OC)C5=O)C4)nn3)C2=O)cc1,-14.908942
Cc1cn(CC(=O)NC2CCCC2NC(=O)c2ccc(CNC(N)=O)cc2)c(=O)[nH]c1=O,-35.878329
COCc1ccc(C(=O)N(C)C2CCC(CO)CC2)o1,-20.814215
Cc1cc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(F)cc3)n2)c(C)n1-c1ccc2c(c1)OCO2,-32.543254
Cc1ccc(CC(=O)N2CCCC2c2cn(C3C=CCCC3)nn2)s1,-21.033203
NC(=O)NC(C(=O)N1CC(O)C(CNC(=O)CCNS(=O)(=O)c2cccs2)C1)c1ccccc1,-37.693525
NC(=O)NCC(=O)NC/C=C/CNC(=O)Cn1c(=O)[nH]c(=O)c2ccccc21,-37.715449
O=C(CCc1n[nH]c(=O)[nH]1)NCCNC(=O)c1ccc(-c2ccccc2)[nH]1,-33.168739
CNS(=O)(=O)c1ccc(CNC(=O)C(=O)NCCc2ccc3occc3c2)cc1,-32.018221
NC(=O)c1ccc(NCc2ccccc2)c(NC(=O)Cc2cccc3sccc23)c1,-33.262042
Cc1cccnc1CNS(=O)(=O)C1CC(C)OC(C)C1,-24.44144
O=C(CNC(=O)NCc1ccco1)NC1CCCCC1NC(=O)c1cc2ccc(-c3ccccc3)cc2[nH]1,-31.795239
Cc1ccccc1C1=CCN(CCCOCCc2ccccc2)CC1,-25.537434
CCN(CC)C(=O)CNC(=O)c1cnc(N)s1,-25.021658
Cc1cccc2c1C(=O)NC(c1ccc(C(C)C)cc1F)N2,-24.454597
Cc1ccc2c(c1)CC(C)N(C(=O)/C=C/c1ccc(N3CCCC3=O)cc1)C2,-24.480197
O=C(CC(NC(=O)c1ccccc1)c1ccccc1)Nc1ccc2[nH]c(=S)[nH]c2c1,-31.880545
Cc1cccc(-c2nn(-c3ccc(F)cc3)cc2C(=O)N2CCC(N3CCC(n4cc(CN5CCNC5=O)nn4)C3=O)CC2)c1,-20.008775
CN(CCN(C)C(=O)c1cccc(S(=O)(=O)C(F)(F)F)c1)C(=O)Cc1cc(Br)cc2c1OCC2,-26.502064
C=CCC1(NC(=O)NC(Cn2ccnc2)c2ccccc2)CC2CCC(C1)N2C(=O)OC(C)(C)C,-21.32914
O=C(NCC1(Cc2ccc(Br)cc2)CC1)Nc1cc(C2CC2)nn1-c1ccccc1,-28.175097
O=C(NCc1ccc(Cc2ccccc2)cc1)C(=O)NCc1ccc2cc(O)ccc2c1,-38.36534
CC(CNC(=O)CN1CCN(c2ccccn2)CC1)NC(=O)C12CC3CC(CC(C)(C3)C1)C2,-15.529128
O=C(NCC1(NC(=O)c2ccc(-c3cccc(F)c3)s2)CC1)c1cccc(=O)[nH]1,-34.667944
O=C(Cc1ccc2[nH]ccc2c1)NCC1CCCN1C(=O)c1cccc(=O)[nH]1,-31.833448
O=C(Cc1cc(=O)n(C2CCS(=O)(=O)C2)[nH]1)NCC1(NC(=O)c2ccsc2)CC1,-28.576234
Cn1cnc(S(=O)(=O)NCC(=O)NCCCNC(=O)C2(c3cccs3)CC2)c1,-28.270384
Nc1nc2ccc(C(=O)NCC3CCCC3NC(=O)c3ccc(-c4cccc(F)c4)s3)cc2o1,-33.445929
O=C(NNC(=O)c1cccs1)Nc1ccsc1-c1ccc(Cl)cc1,-24.746867
CCC(C)NC(=O)COC(=O)C1CC(O)CN1S(=O)(=O)c1ccc2c(c1)OCCO2,-26.244445
CC(=O)NCc1ccc(S(=O)(=O)NCC(=O)NCC2CCN(C(=O)c3ccccc3-c3ccc(C)cc3)C2)s1,-30.903085
NS(=O)(=O)c1ccc(-n2cc(CNC(=O)CNC(=O)CNS(=O)(=O)c3c[nH]c4ncccc34)nn2)cc1,-28.977213
CCN(CCCNC(=O)Cc1ccc(OC(F)F)cc1)C(=O)c1ccc(Br)c(S(=O)(=O)N(C)C)c1,-22.386368
COc1ccc2c(C)c(C(=O)c3ccc(-c4ccc5ccsc5c4)cc3)oc2c1,-28.640233
O=C(CCNC(=O)c1cc(=O)[nH]c(=O)[nH]1)NC1CCCC1NC(=O)c1cccc(Nc2ncccn2)c1,-31.044191
Cc1nc(-c2ccc(C(=O)NC3CCCC3NC(=O)c3sccc3S(=O)(=O)Nc3cccnc3)cc2)no1,-28.209781
CN(CCC1CC1(Cl)Cl)S(=O)(=O)c1cccc2cnccc12,-22.247126
COCOc1cccc(NC(=O)C2Cc3ccccc3C2)c1,-22.592228
O=C(CNC(=O)CNS(=O)(=O)c1c(F)cccc1F)NCc1cn(Cc2cccs2)nn1,-28.909967
O=C(Cn1nc2ccccn2c1=O)NC1CCCC1NC(=O)c1ccc2nc3n(c2c1)CCC3,-26.799432
Cc1cc(C)nc(NNC(=O)NC2CCCN(c3ccc(Cl)c(Cl)c3)C2)n1,-21.977576
O=C(CCn1cnc2cc(F)c(F)cc21)NCC1CC(NC(=O)c2c3c(n[nH]c2=O)CCCC3)C1,-22.334294
O=C(Cc1c[nH][nH]c1=O)NCC1CC1CNC(=O)c1cccc2[nH]c(-c3ccccc3)nc12,-29.359223
